Date,AAPL,MSFT,NVDA,GOOGL,JPM,BAC,GS,UNH,JNJ,LLY,XOM,CVX,SPY,BND
2025-07-01,206.82041931152344,487.2336120605469,152.92498779296875,175.22714233398438,283.5923156738281,46.884281158447266,689.14404296875,317.6332092285156,151.37257385253906,769.3473510742188,105.18433380126953,138.50942993164062,610.8812866210938,70.01789855957031
2025-07-02,211.41819763183594,486.2829895019531,156.8653106689453,178.01739501953125,285.14495849609375,47.42955780029297,698.3428955078125,299.537841796875,151.02305603027344,772.6988525390625,106.92713928222656,140.80252075195312,613.650634765625,69.9415283203125
2025-07-03,212.52284240722656,493.9571533203125,158.95021057128906,178.90428161621094,290.443603515625,47.643775939941406,705.94189453125,300.50201416015625,151.45993041992188,774.0770874023438,108.03443908691406,141.17359924316406,618.4869995117188,69.7696762084961
2025-07-07,208.940185546875,492.8481140136719,157.8529052734375,176.17385864257812,286.4892578125,47.3808708190918,693.5044555664062,295.7882385253906,150.74154663085938,766.343017578125,106.98490142822266,140.2506561279297,613.8780517578125,69.54053497314453
2025-07-08,208.9998779296875,491.7589111328125,159.6085968017578,173.75233459472656,277.47174072265625,45.91056823730469,680.1890869140625,299.6741943359375,151.24636840820312,771.0924682617188,109.95055389404297,145.80738830566406,613.5418090820312,69.50235748291016
2025-07-09,210.12445068359375,498.5815124511719,162.48155212402344,176.00445556640625,277.8446350097656,45.60871505737305,679.4866943359375,295.00909423828125,151.7220916748047,780.2743530273438,109.57503509521484,145.5980682373047,617.2210083007812,69.77922821044922
2025-07-10,211.3883514404297,496.57135009765625,163.6985626220703,177.00096130371094,282.7802429199219,45.73530197143555,691.7388305664062,291.69781494140625,153.09095764160156,783.9727783203125,110.6630859375,146.6923065185547,618.9617309570312,69.78877258300781
2025-07-11,210.1443634033203,498.393310546875,164.51654052734375,179.56201171875,281.4751281738281,45.50160598754883,687.6710815429688,296.1680908203125,152.32398986816406,786.3129272460938,111.14453125,147.77699279785156,616.7858276367188,69.50235748291016
2025-07-14,207.61656188964844,498.09625244140625,163.6686248779297,180.92723083496094,283.2806396484375,45.83266830444336,695.81640625,292.7398376464844,152.24632263183594,792.5894165039062,109.6905746459961,144.2945098876953,617.9628295898438,69.4928207397461
2025-07-15,208.10421752929688,500.86883544921875,170.28240966796875,181.36570739746094,281.1710205078125,44.93685531616211,685.2908325195312,284.10125732421875,150.64447021484375,765.232421875,108.71807861328125,143.38108825683594,615.3220825195312,69.28277587890625
2025-07-16,209.14915466308594,500.67083740234375,170.95077514648438,182.33230590820312,280.4546813964844,44.820003509521484,691.4461669921875,284.8608703613281,159.97415161132812,783.1300048828125,108.06332397460938,142.64842224121094,617.3792724609375,69.41643524169922
2025-07-17,209.00982666015625,506.6912841796875,172.57679748535156,182.940185546875,284.4581298828125,45.78398513793945,688.539306640625,280.5561828613281,158.22666931152344,755.0690307617188,107.51448059082031,144.03761291503906,621.1573486328125,69.43553161621094
2025-07-18,210.1642608642578,505.05743408203125,171.98825073242188,184.41502380371094,285.8023376464844,46.07609558105469,690.89990234375,275.2775573730469,158.9256591796875,765.1927490234375,103.7688980102539,142.76258850097656,620.7024536132812,69.55009460449219
2025-07-21,211.4580078125,505.0672912597656,170.96075439453125,189.4374542236328,285.5080261230469,46.23188781738281,688.6953125,274.7808837890625,159.56643676757812,755.7432250976562,104.03852081298828,142.42005920410156,621.87939453125,69.75057220458984
2025-07-22,213.36874389648438,500.32421875,166.62139892578125,190.67312622070312,285.9593811035156,46.5142707824707,683.2423095703125,277.69287109375,163.0323028564453,769.8828125,104.51031494140625,142.76258850097656,621.9684448242188,69.86514282226562
2025-07-23,213.11996459960938,500.9183349609375,170.36221313476562,189.56703186035156,291.1893615722656,46.874534606933594,699.9329833984375,284.88037109375,164.16818237304688,792.1432495117188,105.84870910644531,145.69320678710938,627.2598266601562,69.7219467163086
2025-07-24,212.7318572998047,505.87933349609375,173.31497192382812,191.500244140625,290.9832458496094,47.11796951293945,701.5523071289062,271.313720703125,164.61476135253906,798.6279907226562,106.67678833007812,148.2717742919922,627.4674072265625,69.63602447509766
2025-07-25,212.8512725830078,508.6816101074219,173.07557678222656,192.50672912597656,293.0144348144531,47.176395416259766,711.1119995117188,273.7290344238281,163.39151000976562,805.82666015625,106.30125427246094,147.3297882080078,630.1181030273438,69.80786895751953
2025-07-28,213.0204620361328,507.4834289550781,176.31761169433594,191.9088134765625,292.6807861328125,46.96217727661133,705.9127197265625,274.7613830566406,161.37217712402344,801.2852172851562,107.30265045166016,148.69993591308594,629.9598388671875,69.69329071044922
2025-07-29,210.25384521484375,507.55279541015625,175.0806427001953,195.06777954101562,291.464111328125,46.68954086303711,714.03857421875,254.26043701171875,163.20704650878906,756.5067749023438,108.6891860961914,149.41357421875,628.29833984375,70.05609893798828
2025-07-30,208.0445098876953,508.2162170410156,178.83143615722656,195.8450469970703,294.0054931640625,46.69927215576172,712.8387451171875,259.100830078125,162.3818359375,753.6609497070312,107.7455825805664,146.11187744140625,627.5070190429688,69.87468719482422
2025-07-31,206.57162475585938,528.2779541015625,177.4348602294922,191.23118591308594,290.6790771484375,46.02741241455078,705.854248046875,243.05064392089844,159.93533325195312,733.8199462890625,107.49522399902344,144.2849884033203,625.153076171875,69.88424682617188
2025-08-01,201.40658569335938,518.9797973632812,173.29502868652344,188.47085571289062,283.93804931640625,44.45973205566406,692.1778564453125,231.56817626953125,162.44981384277344,755.8919067382812,105.56948852539062,144.056640625,614.9066162109375,70.48961639404297
2025-08-04,202.37193298339844,530.3969116210938,179.55967712402344,194.36024475097656,288.7362365722656,44.644737243652344,708.234375,234.6944580078125,166.0515899658203,762.505615234375,103.3837661743164,143.71409606933594,624.2530517578125,70.53750610351562
2025-08-05,201.94398498535156,522.5841674804688,177.8239288330078,193.9915313720703,285.9005126953125,44.362361907958984,703.23974609375,244.45309448242188,165.76036071777344,759.4813842773438,103.25858306884766,145.61709594726562,621.088134765625,70.56625366210938
2025-08-06,212.2242889404297,519.8016967773438,178.9810791015625,195.40658569335938,285.8808898925781,44.22603988647461,706.9759521484375,239.36924743652344,165.61471557617188,740.0667724609375,102.5556869506836,145.3697052001953,625.845458984375,70.5087661743164
2025-08-07,218.9716796875,515.7418212890625,180.32777404785156,195.83509826660156,281.5536804199219,43.73918533325195,702.0985107421875,238.28819274902344,166.52731323242188,635.4478149414062,102.0164794921875,145.7312774658203,625.3212280273438,70.48003387451172
2025-08-08,228.2468719482422,516.9300537109375,182.2530517578125,200.71800231933594,283.3395080566406,44.80052947998047,703.5910034179688,244.34596252441406,168.27481079101562,620.3663330078125,102.83492279052734,147.49156188964844,630.1972045898438,70.32677459716797
2025-08-11,226.34388732910156,516.6627197265625,181.6146240234375,200.2994842529297,284.1244812011719,44.946590423583984,701.6107788085938,245.787353515625,168.7505340576172,629.8554077148438,101.90092468261719,146.0072021484375,628.9510498046875,70.37466430664062
2025-08-12,228.80479431152344,524.0595703125,182.71192932128906,202.63131713867188,287.35272216796875,46.251365661621094,725.1590576171875,254.7473907470703,167.7408447265625,634.0298461914062,102.18978881835938,146.9491729736328,635.6468505859375,70.38426208496094
2025-08-13,232.47125244140625,515.484375,181.145751953125,201.25613403320312,285.0762939453125,45.99820327758789,726.43701171875,264.7203063964844,169.33302307128906,654.9120483398438,103.60521697998047,148.309814453125,637.8228149414062,70.64286804199219
2025-08-14,231.9232635498047,517.36572265625,181.57472229003906,202.2327117919922,288.6381530761719,46.45584487915039,728.8854370117188,264.40863037109375,169.62425231933594,678.6498413085938,103.39337158203125,147.63429260253906,637.882080078125,70.44171905517578
2025-08-15,230.73764038085938,515.078369140625,180.00856018066406,203.18936157226562,285.0370178222656,45.706085205078125,712.809326171875,296.0804443359375,171.48828125,696.8351440429688,103.49056243896484,148.95684814453125,636.388671875,70.34593200683594
2025-08-18,230.0402374267578,512.0383911132812,181.56472778320312,202.79075622558594,286.0574645996094,46.66032409667969,713.0435791015625,300.4435729980469,171.10963439941406,693.675048828125,103.7140884399414,147.7864990234375,636.2501220703125,70.26931762695312
2025-08-19,229.71144104003906,504.7801818847656,175.21031188964844,200.8675079345703,285.203857421875,46.81612014770508,703.6984252929688,296.3044128417969,172.61444091796875,698.8027954101562,104.39437103271484,146.23753356933594,632.7984008789062,70.4034194946289
2025-08-20,225.17819213867188,500.7698669433594,174.97091674804688,198.62533569335938,286.7541809082031,47.07902145385742,703.0155029296875,292.0191650390625,173.6240997314453,701.018798828125,105.47310638427734,147.41128540039062,631.116943359375,70.4513168334961
2025-08-21,224.07228088378906,500.1251220703125,174.55194091796875,199.0538330078125,285.9986267089844,46.99138641357422,698.4014892578125,295.4376220703125,173.7115020751953,705.371337890625,106.15339660644531,149.65296936035156,628.5851440429688,70.27889251708984
2025-08-22,226.9217529296875,503.09075927734375,177.55459594726562,205.37173461914062,290.6790771484375,48.1793212890625,723.7056274414062,299.4014587402344,174.0609893798828,707.2196044921875,108.1456527709961,152.18324279785156,638.2381591796875,70.63329315185547
2025-08-25,226.32395935058594,500.1449890136719,179.37010192871094,207.7633819580078,289.3642578125,48.1793212890625,720.681640625,296.90826416015625,173.2066650390625,690.9721069335938,108.59268951416016,152.20249938964844,635.4292602539062,70.53750610351562
2025-08-26,228.46604919433594,497.94305419921875,181.32533264160156,206.41807556152344,292.9653625488281,48.9290771484375,730.5925903320312,292.5937805175781,172.60032653808594,731.4170532226562,108.34972381591797,151.39434814453125,638.0897827148438,70.62371826171875
2025-08-27,229.64170837402344,502.6047058105469,181.15574645996094,206.75686645507812,293.6619873046875,49.05565643310547,731.294921875,295.95379638671875,172.89369201660156,729.5686645507812,109.57424926757812,153.2030792236328,639.543701171875,70.6907730102539
2025-08-28,231.7041015625,505.4810485839844,179.729248046875,210.90240478515625,295.41845703125,49.16276550292969,732.806884765625,294.4052734375,171.58323669433594,727.37255859375,110.1573486328125,153.28005981445312,641.80859375,70.77698516845703
2025-08-29,231.28562927246094,502.5551452636719,173.75389099121094,212.16796875,295.7618713378906,49.40619659423828,730.875,301.7875671386719,173.26531982421875,727.9886474609375,111.07086181640625,154.51150512695312,637.98095703125,70.6907730102539
2025-09-02,228.8745574951172,500.9979248046875,170.36221313476562,210.61341857910156,294.07415771484375,49.0946044921875,716.752685546875,300.7454833984375,174.13571166992188,730.582275390625,111.45960235595703,155.6948699951172,633.25341796875,70.53987884521484
2025-09-03,237.59234619140625,501.2260437011719,170.20260620117188,229.85610961914062,293.8876953125,48.74407196044922,716.4683227539062,299.8494567871094,174.07704162597656,733.2057495117188,108.7579116821289,152.0677947998047,636.6853637695312,70.77053833007812
2025-09-04,238.8975067138672,503.82470703125,171.2400665283203,231.49038696289062,298.1168212890625,49.28934860229492,734.4545288085938,302.2842712402344,174.82029724121094,738.2538452148438,109.23410034179688,151.7118377685547,642.0064086914062,71.03962707519531
2025-09-05,238.80783081054688,490.9605712890625,166.61143493652344,234.1809844970703,288.85400390625,48.73125076293945,723.9707641601562,307.1636047363281,174.49755859375,722.65234375,106.15339660644531,147.83462524414062,640.1469116210938,71.37598419189453
2025-09-08,237.00450134277344,494.1344299316406,167.8982696533203,233.43292236328125,287.4115905761719,48.42771911621094,727.5404663085938,311.8968200683594,174.2041778564453,734.0106811523438,106.75592041015625,148.16172790527344,641.7196044921875,71.60664367675781
2025-09-09,233.4875030517578,494.34271240234375,170.34225463867188,239.0084228515625,292.2588806152344,49.24039840698242,749.1846923828125,338.8451232910156,173.0599822998047,745.9057006835938,107.53339385986328,148.97950744628906,643.203125,71.47209167480469
2025-09-10,225.955322265625,496.2867126464844,176.8961944580078,238.5496063232422,294.8984069824219,49.083736419677734,754.735595703125,337.7348327636719,171.91575622558594,749.8905029296875,109.33129119873047,151.8080291748047,645.0625,71.5970230102539
2025-09-11,229.1833953857422,496.9215087890625,176.74656677246094,239.7465057373047,299.82415771484375,49.6907958984375,769.5933837890625,344.38665771484375,174.56602478027344,751.5401611328125,108.98143005371094,152.2506103515625,650.4231567382812,71.75079345703125
2025-09-12,233.2085418701172,505.7389221191406,177.39498901367188,240.17539978027344,301.1488037109375,49.52434539794922,765.0134887695312,343.3153991699219,174.13571166992188,750.65576171875,109.00086975097656,151.15382385253906,650.2054443359375,71.66429138183594
2025-09-15,235.82884216308594,511.1544189453125,177.3251495361328,250.9573516845703,303.1014099121094,49.53413391113281,771.584228515625,340.9534606933594,173.49026489257812,743.5009155273438,109.18550872802734,151.3462371826172,653.6671752929688,71.79883575439453
2025-09-16,237.2735137939453,504.8859558105469,174.46202087402344,250.50851440429688,303.385986328125,49.60267639160156,770.3779907226562,333.005126953125,172.57098388671875,759.9172973632812,111.44988250732422,153.49169921875,652.76708984375,71.80846405029297
2025-09-17,238.11044311523438,505.8579406738281,169.8829803466797,248.88275146484375,305.8979187011719,50.32722854614258,778.9003295898438,334.7986755371094,173.294677734375,755.3660278320312,112.04270935058594,154.02085876464844,651.9561157226562,71.68351745605469
2025-09-18,237.00450134277344,504.3008117675781,175.81878662109375,251.37625122070312,307.3501892089844,51.041996002197266,788.7957153320312,328.14404296875,170.32168579101562,758.1483764648438,110.72100067138672,152.8182373046875,655.00244140625,71.50092315673828
2025-09-19,244.59646606445312,513.703369140625,176.2477264404297,254.05926513671875,308.87103271484375,51.159488677978516,789.472412109375,329.97674560546875,172.3069305419922,747.2769775390625,109.64227294921875,150.28794860839844,658.2465209960938,71.52975463867188
2025-09-22,255.13751220703125,510.25189208984375,183.17115783691406,251.8749542236328,306.57501220703125,50.83637237548828,790.0216674804688,334.49481201171875,170.37057495117188,750.2184448242188,108.86479949951172,150.13400268554688,661.3606567382812,71.39521026611328
2025-09-23,253.49359130859375,505.0744323730469,178.0035400390625,251.00721740722656,306.8693542480469,50.620967864990234,790.7669677734375,340.7574157714844,172.68833923339844,742.2984008789062,110.74044799804688,151.45205688476562,657.7606201171875,71.53936767578125
2025-09-24,251.38140869140625,505.9869079589844,176.54701232910156,246.4989471435547,307.53662109375,50.620967864990234,777.1448974609375,344.7952880859375,172.79592895507812,737.2005615234375,111.33325958251953,153.14532470703125,655.6677856445312,71.39521026611328
2025-09-25,255.9246063232422,502.89239501953125,177.26531982421875,245.15243530273438,307.5660400390625,50.7678337097168,779.429931640625,338.6698913574219,173.81297302246094,710.1115112304688,112.3342514038086,154.62696838378906,652.6429443359375,71.3183364868164
2025-09-26,254.51980590820312,507.28619384765625,177.7641143798828,245.90049743652344,310.1270446777344,51.12031936645508,787.0304565429688,337.2193603515625,175.7493438720703,719.9990234375,113.91834259033203,154.08819580078125,656.3819580078125,71.3183364868164
2025-09-29,253.49359130859375,510.40057373046875,181.41537475585938,243.4169464111328,309.76397705078125,51.3259391784668,788.609375,338.2974548339844,177.6172637939453,721.956787109375,111.00284576416016,150.18211364746094,658.2266845703125,71.50092315673828
2025-09-30,253.69287109375,513.7232666015625,186.13404846191406,242.4694366455078,309.50885009765625,50.51326370239258,780.9892578125,338.4150695800781,181.33352661132812,758.2180786132812,109.57424926757812,149.40281677246094,660.7061157226562,71.47209167480469
2025-10-01,254.5098419189453,515.4689331054688,186.79248046875,244.26473999023438,304.8774719238281,49.622257232666016,770.3583374023438,341.3552551269531,181.9496307373047,820.2467651367188,108.83564758300781,148.71974182128906,662.95751953125,71.6523666381836
2025-10-02,256.18365478515625,511.53125,188.43853759765625,245.05270385742188,301.7767639160156,49.42643356323242,764.3466186523438,346.6672058105469,181.8811798095703,814.711669921875,108.15536499023438,147.5555877685547,663.7210693359375,71.72950744628906
2025-10-03,257.07037353515625,513.1281127929688,187.1715545654297,244.71359252929688,304.2102355957031,49.583091735839844,774.7421264648438,353.01800537109375,184.48255920410156,834.6062622070312,110.06989288330078,147.72877502441406,663.7112426757812,71.64273834228516
2025-10-06,255.74526977539062,524.256591796875,185.09654235839844,249.78041076660156,304.8511047363281,49.33831024169922,781.4110107421875,351.6164855957031,184.01312255859375,839.7537231445312,110.98340606689453,148.18096923828125,666.0914916992188,71.47883605957031
2025-10-07,255.53607177734375,519.7039794921875,184.5977325439453,245.12252807617188,303.3819885253906,49.24039840698242,774.4185791015625,356.40899658203125,184.72703552246094,838.3425903320312,111.04170989990234,149.0372314453125,663.6219482421875,71.61381530761719
2025-10-08,257.1102600097656,520.56689453125,188.6580047607422,243.9854736328125,299.7732238769531,48.79978561401367,761.5319213867188,362.544189453125,185.5093994140625,840.4195556640625,110.8084716796875,147.91159057617188,667.5791625976562,71.61381530761719
2025-10-09,253.10501098632812,518.136962890625,192.1097412109375,240.9034881591797,301.2522277832031,48.750831604003906,764.9154052734375,360.358642578125,186.8687744140625,849.9891357421875,109.72974395751953,145.8911895751953,665.6452026367188,71.56561279296875
2025-10-10,244.3673095703125,506.7902526855469,182.7222442626953,235.9563446044922,296.67724609375,47.63462448120117,749.6163330078125,347.4316101074219,186.51670837402344,828.2662353515625,107.61113739013672,143.2550811767578,647.6542358398438,71.84517669677734
2025-10-13,246.74851989746094,509.8551025390625,187.86990356445312,243.51670837402344,303.6580810546875,47.84024429321289,771.6038818359375,351.5086975097656,186.69273376464844,814.2646484375,109.07861328125,146.1798095703125,657.5919189453125,71.96088409423828
2025-10-14,246.8581085205078,509.3789978027344,179.59970092773438,244.81332397460938,297.85052490234375,49.0445671081543,755.8928833007812,352.75335693359375,186.6438446044922,807.2587280273438,109.127197265625,146.61276245117188,656.78857421875,72.06693267822266
2025-10-15,248.42233276367188,509.2401428222656,179.4001922607422,250.3788299560547,301.40997314453125,51.18886184692383,753.1174926757812,353.9490051269531,186.95680236816406,821.3896484375,108.46635437011719,146.3433837890625,659.7044067382812,72.01874542236328
2025-10-16,246.53929138183594,507.4349670410156,181.37545776367188,250.8077392578125,294.360107421875,49.387264251708984,743.46728515625,349.5583801269531,187.88584899902344,814.24462890625,107.523681640625,145.95852661132812,655.2117309570312,72.28870391845703
2025-10-17,251.36146545410156,509.388916015625,182.78208923339844,252.64297485351562,293.3938293457031,50.20973205566406,736.2885131835938,349.4897766113281,188.9616241455078,797.7984008789062,109.07861328125,147.27659606933594,658.9308471679688,72.19227600097656
2025-10-20,261.27484130859375,512.5726928710938,182.20347595214844,255.88453674316406,298.1265869140625,50.9538688659668,748.5963745117188,357.2126770019531,189.45057678222656,803.8900146484375,109.52565002441406,148.62351989746094,665.7840576171875,72.28870391845703
2025-10-21,261.8028564453125,513.4356079101562,180.7270050048828,249.81033325195312,292.9303894042969,50.44472122192383,744.3400268554688,358.08489990234375,187.65115356445312,794.5587768554688,109.53536987304688,147.9596710205078,665.7741088867188,72.37545776367188
2025-10-22,257.4988098144531,516.2921142578125,179.84910583496094,251.0371551513672,289.99212646484375,50.03348922729492,730.2374267578125,354.2822265625,188.6877899169922,807.3381958007812,111.47903442382812,149.67221069335938,662.3128051757812,72.37545776367188
2025-10-23,258.6246032714844,516.3118896484375,181.72462463378906,252.4235382080078,290.4161071777344,50.67971420288086,736.2982788085938,353.26300048828125,188.22813415527344,815.8941650390625,112.71327209472656,150.6246795654297,666.2402954101562,72.2308349609375
2025-10-24,261.8527526855469,519.3370971679688,185.81480407714844,259.2458190917969,296.2334899902344,51.472808837890625,768.759765625,355.2721252441406,186.2037353515625,820.2766723632812,112.13988494873047,149.66258239746094,671.6851806640625,72.32726287841797
2025-10-27,267.8206787109375,527.1824951171875,191.03231811523438,268.571533203125,299.8915710449219,51.913414001464844,774.751953125,358.6827392578125,186.10595703125,821.2305297851562,112.67440032958984,149.3931884765625,679.6094970703125,72.36581420898438
2025-10-28,268.0099792480469,537.6464233398438,200.54953002929688,266.77618408203125,301.0845947265625,51.766544342041016,776.8115234375,360.5056457519531,182.8102264404297,814.9601440429688,111.79002380371094,148.28680419921875,681.41455078125,72.40436553955078
2025-10-29,268.7073974609375,537.130615234375,206.545166015625,273.8577880859375,301.2325134277344,51.482601165771484,767.95556640625,348.1764831542969,182.4875030517578,808.4313354492188,113.17002868652344,149.2200164794922,681.7418823242188,72.04766845703125
2025-10-30,270.401123046875,521.469482421875,202.4050750732422,280.7498779296875,305.10748291015625,51.9232063293457,774.9186401367188,337.8760681152344,184.8834991455078,839.207275390625,111.45960235595703,147.69992065429688,674.2439575195312,71.92231750488281
2025-10-31,269.37493896484375,513.5844116210938,202.00604248046875,280.4606628417969,306.7639465332031,52.334442138671875,774.1439208984375,334.7496337890625,184.7074737548828,857.4521484375,111.13890075683594,151.74069213867188,676.4556274414062,71.9030532836914
2025-11-03,268.05975341796875,512.810791015625,206.38552856445312,282.9840087890625,305.01873779296875,52.44214630126953,770.3681640625,327.13458251953125,182.15499877929688,890.9111938476562,110.55579376220703,148.20021057128906,677.7251586914062,71.81985473632812
2025-11-04,269.0461730957031,510.1327819824219,198.21510314941406,276.8200988769531,304.9201354980469,52.42256546020508,775.5758056640625,324.23358154296875,182.7417755126953,901.1763916015625,110.92509460449219,147.57484436035156,669.6917114257812,71.85855102539062
2025-11-05,269.14581298828125,503.0213317871094,194.74343872070312,283.5725402832031,307.31610107421875,51.355316162109375,777.7921752929688,321.2052001953125,181.90072631835938,920.0076293945312,110.47805786132812,146.8725128173828,672.0125122070312,71.65543365478516
2025-11-06,268.7771301269531,493.04339599609375,187.63047790527344,284.0113830566406,309.0317687988281,52.17778396606445,772.3884887695312,315.1484069824219,182.849365234375,931.5647583007812,111.27496337890625,147.14190673828125,664.8021850585938,71.9359359741211
2025-11-07,267.48193359375,492.7657165527344,187.7003173828125,278.1067199707031,309.8106689453125,52.089656829833984,771.17236328125,317.7455749511719,182.45819091796875,918.57666015625,113.91834259033203,149.14306640625,665.4567260742188,71.89724731445312
2025-11-10,268.6986083984375,501.8707275390625,198.5742645263672,289.3475036621094,312.45318603515625,52.30506896972656,781.8228149414062,315.1679992675781,184.2576141357422,960.581787109375,114.89017486572266,149.74917602539062,675.8407592773438,71.87789916992188
2025-11-11,274.5028076171875,504.5289001464844,192.69833374023438,290.55438232421875,311.2009582519531,52.510684967041016,794.679931640625,320.9209899902344,189.55816650390625,982.4240112304688,116.40623474121094,150.31680297851562,677.3878784179688,72.08100891113281
2025-11-12,272.7276611328125,506.9688415527344,193.33680725097656,285.96630859375,315.92388916015625,52.98066711425781,822.787109375,332.2994689941406,190.10581970214844,1011.4011840820312,114.79299926757812,147.5074920654297,677.7647705078125,72.05199432373047
2025-11-13,272.2090759277344,499.1828918457031,186.4133758544922,277.8474426269531,305.1469421386719,51.766544342041016,789.9627685546875,325.889892578125,190.94686889648438,1016.4593505859375,115.44412231445312,149.68182373046875,666.5179443359375,71.83919525146484
2025-11-14,271.6705017089844,506.0166320800781,189.71548461914062,275.6930236816406,299.3591003417969,51.51197052001953,775.6541748046875,315.4424133300781,191.61187744140625,1020.3505249023438,116.94403076171875,151.6444854736328,666.408935546875,71.7328109741211
2025-11-17,266.73394775390625,503.34857177734375,186.1540069580078,284.2806701660156,296.1644592285156,50.40555953979492,760.6002807617188,314.129150390625,195.1814422607422,1016.7877807617188,115.36568450927734,148.9506378173828,660.2002563476562,71.771484375
2025-11-18,266.7140197753906,489.76043701171875,180.92652893066406,283.5426025390625,295.2178955078125,50.56222152709961,761.325927734375,307.3275146484375,195.59219360351562,1025.0975341796875,116.68914794921875,149.44677734375,654.65625,71.82953643798828
2025-11-19,267.8309631347656,483.14483642578125,186.07418823242188,292.0504455566406,299.02386474609375,50.93428421020508,770.8291015625,302.9270324707031,198.04685974121094,1044.5535888671875,115.04218292236328,147.57894897460938,657.185302734375,71.80052185058594
2025-11-20,265.5272521972656,475.41387939453125,180.208251953125,288.69921875,294.20233154296875,49.935577392578125,758.776123046875,305.3282165527344,198.59451293945312,1038.2740478515625,114.71866607666016,146.22669982910156,647.1683349609375,71.90690612792969
2025-11-21,270.75299072265625,469.1436462402344,178.4524688720703,298.8826904296875,293.84735107421875,50.48388671875,759.0997924804688,313.59014892578125,199.40621948242188,1054.60498046875,114.77749633789062,145.90565490722656,653.6148681640625,72.08100891113281
2025-11-24,275.1709899902344,471.0118103027344,182.1136932373047,317.75360107421875,293.8276672363281,50.846168518066406,775.4580688476562,312.6885070800781,201.50885009765625,1065.014892578125,113.68932342529297,145.68191528320312,663.2351684570312,72.2067642211914
2025-11-25,276.2181701660156,473.98297119140625,177.39498901367188,322.60101318359375,298.7576599121094,51.38468933105469,786.8441162109375,319.7742919921875,203.39845275878906,1104.6033935546875,112.2580337524414,144.49505615234375,669.4734497070312,72.37120056152344
2025-11-26,276.79656982421875,482.4393310546875,179.82916259765625,319.1201171875,303.33270263671875,51.88404846191406,800.2700805664062,323.13592529296875,204.2743682861328,1099.030517578125,112.5129165649414,145.44842529296875,674.09521484375,72.44859313964844
2025-11-28,278.0930480957031,488.9082946777344,176.5769500732422,319.3494873046875,308.6965026855469,52.530269622802734,810.1065673828125,323.1947326660156,203.64450073242188,1070.2991943359375,113.64030456542969,147.02442932128906,677.7747192382812,72.33248901367188
2025-12-01,282.3315124511719,483.6714782714844,179.489990234375,314.0732116699219,304.59478759765625,52.12882614135742,795.2193603515625,316.7655029296875,202.08950805664062,1052.8037109375,114.33634185791016,148.3961181640625,674.6803588867188,72.05013275146484
2025-12-02,285.4131164550781,486.91094970703125,181.0262908935547,314.9908142089844,303.5693359375,52.079872131347656,803.4489135742188,318.06903076171875,202.16824340820312,1041.09033203125,113.11091613769531,146.1683349609375,675.9300537109375,72.11805725097656
2025-12-03,283.378662109375,474.7182922363281,179.1607666015625,318.8009338378906,307.7598571777344,52.961082458496094,824.500732421875,332.9365234375,202.0796661376953,1028.5906982421875,115.48333740234375,147.471923828125,678.2706298828125,72.22479248046875
2025-12-04,279.9380187988281,477.8087158203125,182.951904296875,316.7961120605469,311.6742248535156,53.02962112426758,825.7426147460938,326.8405456542969,199.2747802734375,1009.6123657226562,114.83631134033203,148.12371826171875,678.7665405273438,72.08895874023438
2025-12-05,278.0232238769531,480.11407470703125,181.98416137695312,320.4366455078125,310.6290588378906,53.09851837158203,842.231201171875,324.31201171875,198.73348999023438,1005.4524536132812,114.24811553955078,145.92514038085938,680.0557861328125,72.0016098022461
2025-12-08,277.1356506347656,487.92449951171875,185.11683654785156,313.11090087890625,310.79669189453125,53.04930877685547,854.1862182617188,319.2998046875,198.4283905029297,992.793701171875,113.69912719726562,144.670166015625,678.0127563476562,71.8948745727539
2025-12-09,276.42755126953125,488.918212890625,184.53817749023438,316.4643859863281,296.30255126953125,52.69498825073242,863.93359375,319.28009033203125,196.794677734375,977.4974975585938,115.92448425292969,144.45616149902344,677.4275512695312,71.84635925292969
2025-12-10,278.0232238769531,475.5430603027344,183.35096740722656,319.58831787109375,305.7680969238281,53.226470947265625,876.410888671875,323.9864196777344,203.2705078125,988.8626708984375,117.1891098022461,147.29681396484375,681.92041015625,72.05985260009766
2025-12-11,277.2752685546875,480.4221496582031,180.50759887695312,311.82342529296875,312.9363098144531,53.698890686035156,897.8865356445312,332.23480224609375,206.68557739257812,1004.5269775390625,117.1891098022461,146.6255645751953,683.5072021484375,72.05985260009766
2025-12-12,277.52459716796875,475.5132751464844,174.6114044189453,308.68951416015625,314.0603332519531,54.269737243652344,875.1494140625,337.276611328125,208.23072814941406,1022.56982421875,116.48326873779297,145.9154052734375,676.1580810546875,71.8366470336914
2025-12-15,273.3658752441406,471.82666015625,175.87843322753906,307.62158203125,315.5393371582031,54.45674133300781,876.7559204101562,336.5464782714844,210.7797393798828,1057.0830078125,115.44412231445312,145.73057556152344,675.1365356445312,71.92398834228516
2025-12-16,273.8645324707031,473.38677978515625,177.30511474609375,305.97479248046875,311.1319274902344,53.9449462890625,866.4664306640625,329.7386169433594,205.98683166503906,1049.2210693359375,112.42469024658203,142.76341247558594,673.2918701171875,72.05985260009766
